MovieTitle,TweetID,TweetText,TweetCreated,CompoundScore,positive_list,negative_list,neutral_list
Mission: Impossible - Fallout,1026263074699849728,RT @IMAX: Let us expand your view. Secure your seat for #MissionImpossible Fallout before it’s too late: https://t.co/atlkJVRepH https://t.…,Sun Aug 05 18:47:30 +0000 2018,0.5719,0.217,0.0,0.783
Mission: Impossible - Fallout,1026263074699849728,Can you tell I love Lane and the fact he clearly had to bleach his hair and was wearing glasses which I guess he di… https://t.co/aHyqT25zBH,Sun Aug 05 18:47:26 +0000 2018,0.7845,0.239,0.0,0.761
Mission: Impossible - Fallout,1026263074699849728,"RT @DolbyCinema: Hey, Tom! How does Dolby technology enhance #MissionImpossible - #Fallout? (Watch to find out!) https://t.co/XcHTgU4D3f",Sun Aug 05 18:47:13 +0000 2018,0.0,0.0,0.0,1.0
Mission: Impossible - Fallout,1026263074699849728,RT @MissionFilm: .@TomCruise and Henry Cavill take flight in this 360 behind-the-scenes video of their #MissionImpossible helicopter chase.…,Sun Aug 05 18:47:03 +0000 2018,0.0,0.0,0.0,1.0
Mission: Impossible - Fallout,1026263074699849728,RT @Skydance: Your mission should you choose to accept it... #Follow + #Retweet for a chance to win a brand new #MissionImpossible - Fallou…,Sun Aug 05 18:46:40 +0000 2018,0.8126,0.331,0.0,0.669
Mission: Impossible - Fallout,1026263074699849728,RT @Skydance: Your mission should you choose to accept it... #Follow + #Retweet for a chance to win a brand new #MissionImpossible - Fallou…,Sun Aug 05 18:46:08 +0000 2018,0.8126,0.331,0.0,0.669
Mission: Impossible - Fallout,1026263074699849728,"RT @dbapz: Favourite films of 2018 so far: 

1. Mission: Impossible - Fallout
2. Mission: Impossible - Fallout
3. Mission: Impossible - Fal…",Sun Aug 05 18:45:53 +0000 2018,0.0,0.0,0.0,1.0
Mission: Impossible - Fallout,1026263074699849728,"RT @BDF331: I went and saw #MissionImpossible: Fallout for the fourth time. After the movie, an 80-year-old man high-fived me because he lo…",Sun Aug 05 18:45:40 +0000 2018,0.0,0.0,0.0,1.0
Mission: Impossible - Fallout,1026263074699849728,"RT @DEADLINE: BOX OFFICE REPORT: 
#MissionImpossible / #TheSpyWhoDumpedMe / #ChristopherRobin / #TheDarkestMinds 
Keep refreshing for the l…",Sun Aug 05 18:45:01 +0000 2018,0.0,0.0,0.0,1.0
Mission: Impossible - Fallout,1026263074699849728,RT @MissionFilm: #MissionImpossible Fallout is the #1 movie in the world. Don’t miss “one of the best reviewed blockbusters ever.” See it i…,Sun Aug 05 18:44:40 +0000 2018,0.5574,0.157,0.06,0.784
Mission: Impossible - Fallout,1026263074699849728,After seeing the last two #MissionImpossible movies @rfergusonweb would make for a fantastic Tara Chace in a… https://t.co/HNciNbD2mz,Sun Aug 05 18:44:37 +0000 2018,0.5574,0.184,0.0,0.816
Mission: Impossible - Fallout,1026263074699849728,RT @Skydance: Your mission should you choose to accept it... #Follow + #Retweet for a chance to win a brand new #MissionImpossible - Fallou…,Sun Aug 05 18:42:53 +0000 2018,0.8126,0.331,0.0,0.669
Mission: Impossible - Fallout,1026263074699849728,RT @MissionFilm: Are you in or out? Accept the mission and get your tickets for the #1 movie in the world. #MissionImpossible Fallout is in…,Sun Aug 05 18:42:27 +0000 2018,0.3818,0.098,0.0,0.902
Mission: Impossible - Fallout,1026263074699849728,RT @Skydance: Your mission should you choose to accept it... #Follow + #Retweet for a chance to win a brand new #MissionImpossible - Fallou…,Sun Aug 05 18:42:26 +0000 2018,0.8126,0.331,0.0,0.669
Mission: Impossible - Fallout,1026263074699849728,"RT @mnetmovies: Kicking the bar into the sky with the new #MissionImpossible!

Check out more interviews with @Lalla_Hirayama here ➡ https:…",Sun Aug 05 18:42:16 +0000 2018,0.0,0.0,0.0,1.0
Mission: Impossible - Fallout,1026263074699849728,RT @Skydance: Your mission should you choose to accept it... #Follow + #Retweet for a chance to win a brand new #MissionImpossible - Fallou…,Sun Aug 05 18:42:12 +0000 2018,0.8126,0.331,0.0,0.669
Mission: Impossible - Fallout,1026263074699849728,RT @Skydance: Your mission should you choose to accept it... #Follow + #Retweet for a chance to win a brand new #MissionImpossible - Fallou…,Sun Aug 05 18:40:20 +0000 2018,0.8126,0.331,0.0,0.669
Mission: Impossible - Fallout,1026263074699849728,RT @TomCruise: Check out the new poster for #MissionImpossible Fallout. https://t.co/kZCfmmyqud,Sun Aug 05 18:40:19 +0000 2018,0.0,0.0,0.0,1.0
Mission: Impossible - Fallout,1026263074699849728,RT @Skydance: Your mission should you choose to accept it... #Follow + #Retweet for a chance to win a brand new #MissionImpossible - Fallou…,Sun Aug 05 18:39:49 +0000 2018,0.8126,0.331,0.0,0.669
Mission: Impossible - Fallout,1026263074699849728,RT @MissionFilm: .@TomCruise and Henry Cavill take flight in this 360 behind-the-scenes video of their #MissionImpossible helicopter chase.…,Sun Aug 05 18:39:49 +0000 2018,0.0,0.0,0.0,1.0
Mission: Impossible - Fallout,1026263074699849728,"RT @TomCruise: 2,000 feet, 2,000 people, 4 hours of hiking. The most impossible screening of #MissionImpossible Fallout. Thank you all for…",Sun Aug 05 18:39:37 +0000 2018,0.3612,0.116,0.0,0.884
Mission: Impossible - Fallout,1026263074699849728,RT @latestly: #TomCruise 's #MissionImpossibleFallout Continues to Dominate US #BoxOffice; Beats #Disney's #ChristopherRobin to Retain Top…,Sun Aug 05 18:39:36 +0000 2018,-0.128,0.0,0.091,0.909
Mission: Impossible - Fallout,1026263074699849728,RT @ParamountUK: No hard feelings... #MissionImpossible https://t.co/Re80EnnX2E,Sun Aug 05 18:39:16 +0000 2018,-0.3818,0.0,0.419,0.581
Mission: Impossible - Fallout,1026263074699849728,#TomCruise 's #MissionImpossibleFallout Continues to Dominate US #BoxOffice; Beats #Disney's #ChristopherRobin to R… https://t.co/7pJGHJPqGn,Sun Aug 05 18:39:11 +0000 2018,-0.128,0.0,0.103,0.897
Mission: Impossible - Fallout,1026263074699849728,"RT @BMW: The #BMW #M5 is the most reliable companion for any secret agent. See Mission: Impossible - Fallout, only in cinemas. @missionfilm…",Sun Aug 05 18:39:04 +0000 2018,0.0,0.0,0.0,1.0
Mission: Impossible - Fallout,1026263074699849728,"Wow, we know what the theater thinks of Tom Cruises’ height....😉#MissionImpossible #MissionImpossibleFallout… https://t.co/tz56AFvxO4",Sun Aug 05 18:38:56 +0000 2018,0.5859,0.241,0.0,0.759
Mission: Impossible - Fallout,1026263074699849728,RT @Skydance: Your mission should you choose to accept it... #Follow + #Retweet for a chance to win a brand new #MissionImpossible - Fallou…,Sun Aug 05 18:38:35 +0000 2018,0.8126,0.331,0.0,0.669
Mission: Impossible - Fallout,1026263074699849728,RT @TomCruise: #MissionImpossible Fallout. Tomorrow. https://t.co/aZTyGgb8e2,Sun Aug 05 18:37:43 +0000 2018,0.0,0.0,0.0,1.0
Mission: Impossible - Fallout,1026263074699849728,RT @TomCruise: You haven't seen anything yet. #MissionImpossible Fallout. https://t.co/KlJ3II2kHa,Sun Aug 05 18:37:39 +0000 2018,0.0,0.0,0.0,1.0
Mission: Impossible - Fallout,1026263074699849728,"RT @GSCinemas: Much love @TomCruise 😍❤️
#MissionImpossible is the No. 1 Movie in Malaysia this week! https://t.co/1G0bsSAk8C",Sun Aug 05 18:37:05 +0000 2018,0.5093,0.217,0.106,0.677
Mission: Impossible - Fallout,1026263074699849728,"RT @TomCruise: A full year in the making. Check out how we did it. #MissionImpossible Fallout
https://t.co/FMsPWfSZfR",Sun Aug 05 18:37:03 +0000 2018,0.0,0.0,0.0,1.0
Mission: Impossible - Fallout,1026263074699849728,Completely addicted to #MissionImpossible movies. It's tha ultimate action movie series ever..,Sun Aug 05 18:37:02 +0000 2018,0.0,0.0,0.0,1.0
Mission: Impossible - Fallout,1026263074699849728,RT @TomCruise: Halo jump #MissionImpossible Fallout https://t.co/ubDmpZLoQY,Sun Aug 05 18:36:19 +0000 2018,0.0,0.0,0.0,1.0
Mission: Impossible - Fallout,1026263074699849728,"Ilsa Faust needs a stand alone movie! I am still left wondering, who the heck is Ilsa?! She is such a deep and inte… https://t.co/0KjoLDN64H",Sun Aug 05 18:35:52 +0000 2018,-0.3786,0.0,0.11,0.89
Mission: Impossible - Fallout,1026263074699849728,"RT @TomCruise: 2,000 feet, 2,000 people, 4 hours of hiking. The most impossible screening of #MissionImpossible Fallout. Thank you all for…",Sun Aug 05 18:35:49 +0000 2018,0.3612,0.116,0.0,0.884
Mission: Impossible - Fallout,1026263074699849728,RT @TomCruise: Real action. Real stunts. No kidding. #MissionImpossible Fallout https://t.co/iloQCvMPqw,Sun Aug 05 18:35:30 +0000 2018,-0.2023,0.111,0.175,0.714
Mission: Impossible - Fallout,1026263074699849728,"RT @Fandango: @TomCruise 🚨#MissionImpossible Fallout tickets are on sale! 🚨 

✈️Dropped from the sky and off to the races🏍️ 

⬇️⬇️⬇️ 
https…",Sun Aug 05 18:35:19 +0000 2018,0.0,0.0,0.0,1.0
Mission: Impossible - Fallout,1026263074699849728,"RT @TomCruise: Paris, I can't wait to celebrate your city with you on July 12th for the Global Premiere of #MissionImpossible. https://t.co…",Sun Aug 05 18:35:14 +0000 2018,-0.4585,0.0,0.13,0.87
Mission: Impossible - Fallout,1026263074699849728,"RT @TomCruise: Thank you, Paris! What an amazing time at the World Premiere of #MissionImpossible Fallout. https://t.co/MfdNSOUWYX",Sun Aug 05 18:35:06 +0000 2018,0.7644,0.305,0.0,0.695
Mission: Impossible - Fallout,1026263074699849728,RT @TomCruise: Today. #MissionImpossible Fallout https://t.co/9PnqrfTjsL,Sun Aug 05 18:34:54 +0000 2018,0.0,0.0,0.0,1.0
Mission: Impossible - Fallout,1026263074699849728,RT @Skydance: Your mission should you choose to accept it... #Follow + #Retweet for a chance to win a brand new #MissionImpossible - Fallou…,Sun Aug 05 18:34:54 +0000 2018,0.8126,0.331,0.0,0.669
Mission: Impossible - Fallout,1026263074699849728,"RT @TomCruise: Thank you all for making #MissionImpossible Fallout such a success! We make these movies for you, and I’m so glad you’ve enj…",Sun Aug 05 18:34:51 +0000 2018,0.8849,0.341,0.0,0.659
Mission: Impossible - Fallout,1026263074699849728,"RT @TomCruise: 2,000 feet, 2,000 people, 4 hours of hiking. The most impossible screening of #MissionImpossible Fallout. Thank you all for…",Sun Aug 05 18:34:43 +0000 2018,0.3612,0.116,0.0,0.884
Mission: Impossible - Fallout,1026263074699849728,RT @Fandango: #MissionImpossible Fallout piloted its way to the top of the box office mountain for a second week—to the tune of $35M https:…,Sun Aug 05 18:34:23 +0000 2018,0.2023,0.076,0.0,0.924
Mission: Impossible - Fallout,1026263074699849728,My idea for the next #MissionImpossible movie: @TomCruise goes on an action-packed search for #ShellyMiscavige. #WhereIsShelly #Scientology,Sun Aug 05 18:34:02 +0000 2018,0.0,0.0,0.0,1.0
Mission: Impossible - Fallout,1026263074699849728,RT @MissionFilm: .@TomCruise and Henry Cavill take flight in this 360 behind-the-scenes video of their #MissionImpossible helicopter chase.…,Sun Aug 05 18:33:50 +0000 2018,0.0,0.0,0.0,1.0
Mission: Impossible - Fallout,1026263074699849728,RT @hmvtweets: Your mission: pre-order the #hmvExclusive #MissionImpossible Fallout 4K Steelbook: https://t.co/UwVabaCitW https://t.co/kumC…,Sun Aug 05 18:33:06 +0000 2018,0.0,0.0,0.0,1.0
Mission: Impossible - Fallout,1026263074699849728,RT @boxofficemojo: Weekend #BoxOffice Estimates: #MissionImpossible - Fallout $35m; #ChristopherRobin $25m; @SpyWhoDumpedMe $12.35m https:/…,Sun Aug 05 18:31:55 +0000 2018,0.0,0.0,0.0,1.0
Mission: Impossible - Fallout,1026263074699849728,RT @IMAX: Let us expand your view. Secure your seat for #MissionImpossible Fallout before it’s too late: https://t.co/atlkJVRepH https://t.…,Sun Aug 05 18:31:53 +0000 2018,0.5719,0.217,0.0,0.783
Mission: Impossible - Fallout,1026263074699849728,RT @IMAX: Let us expand your view. Secure your seat for #MissionImpossible Fallout before it’s too late: https://t.co/atlkJVRepH https://t.…,Sun Aug 05 18:31:53 +0000 2018,0.5719,0.217,0.0,0.783
Mission: Impossible - Fallout,1026263074699849728,RT @boxofficemojo: '#MissionImpossible' Tops '#ChristopherRobin' for Weekend #1; '#BlackPanther' Reaches $700M https://t.co/xxoZfgCtE9 http…,Sun Aug 05 18:31:30 +0000 2018,0.5423,0.29,0.0,0.71
Mission: Impossible - Fallout,1026263074699849728,RT @boxofficemojo: '#MissionImpossible' Tops '#ChristopherRobin' for Weekend #1; '#BlackPanther' Reaches $700M https://t.co/xxoZfgCtE9 http…,Sun Aug 05 18:31:27 +0000 2018,0.5423,0.29,0.0,0.71
Mission: Impossible - Fallout,1026263074699849728,"RT @TomCruise: 2,000 feet, 2,000 people, 4 hours of hiking. The most impossible screening of #MissionImpossible Fallout. Thank you all for…",Sun Aug 05 18:31:23 +0000 2018,0.3612,0.116,0.0,0.884
Mission: Impossible - Fallout,1026263074699849728,RT @Skydance: Your mission should you choose to accept it... #Follow + #Retweet for a chance to win a brand new #MissionImpossible - Fallou…,Sun Aug 05 18:30:18 +0000 2018,0.8126,0.331,0.0,0.669
Mission: Impossible - Fallout,1026263074699849728,"Kicking the bar into the sky with the new #MissionImpossible!

Check out more interviews with @Lalla_Hirayama here… https://t.co/HX2akou289",Sun Aug 05 18:30:00 +0000 2018,0.0,0.0,0.0,1.0
Mission: Impossible - Fallout,1026263074699849728,RT @AMCTheatres: FOLLOW &amp; RT for your chance to win the set of plutonium orb props from #MissionImpossible Fallout! Get tix now: https://t.…,Sun Aug 05 18:29:55 +0000 2018,0.7263,0.225,0.0,0.775
Mission: Impossible - Fallout,1026263074699849728,RT @boxofficemojo: Weekend #BoxOffice Estimates: #MissionImpossible - Fallout $35m; #ChristopherRobin $25m; @SpyWhoDumpedMe $12.35m https:/…,Sun Aug 05 18:28:39 +0000 2018,0.0,0.0,0.0,1.0
Mission: Impossible - Fallout,1026263074699849728,RT @Collider: Here's why #MissionImpossible is the best franchise running right now --&gt; https://t.co/3MAsYoskFG https://t.co/VHaTvWEAIl,Sun Aug 05 18:27:29 +0000 2018,0.6369,0.231,0.0,0.769
Mission: Impossible - Fallout,1026263074699849728,".@bishopforeman ""What I hear, creates my atmosphere.' #MissionImpossible? #Accelerate",Sun Aug 05 18:27:20 +0000 2018,0.2732,0.231,0.0,0.769
Mission: Impossible - Fallout,1026263074699849728,RT @vitalthrillscom: Mission: Impossible - Fallout dominated the global box office for a second straight weekend! #MissionImpossible #BoxOf…,Sun Aug 05 18:25:42 +0000 2018,0.2942,0.128,0.0,0.872
Mission: Impossible - Fallout,1026263074699849728,Mission: Impossible - Fallout dominated the global box office for a second straight weekend! #MissionImpossible… https://t.co/pDKzB4AHZA,Sun Aug 05 18:25:29 +0000 2018,0.2942,0.144,0.0,0.856
Mission: Impossible - Fallout,1026263074699849728,"RT @ParamountUK: See Rebecca Ferguson, @vanessakirby and @ImAngelaBassett in #MissionImpossible this weekend. https://t.co/aSfsJp82ut",Sun Aug 05 18:25:18 +0000 2018,0.0,0.0,0.0,1.0
Mission: Impossible - Fallout,1026263074699849728,"RT @DVIDSHub: This might look like a scene out of #MissionImpossible, but we can assure you it's real life! #TheRealMissionImpossible. http…",Sun Aug 05 18:23:44 +0000 2018,0.63,0.222,0.0,0.778
Mission: Impossible - Fallout,1026263074699849728,RT @Skydance: Your mission should you choose to accept it... #Follow + #Retweet for a chance to win a brand new #MissionImpossible - Fallou…,Sun Aug 05 18:23:07 +0000 2018,0.8126,0.331,0.0,0.669
Mission: Impossible - Fallout,1026263074699849728,RT @Skydance: Your mission should you choose to accept it... #Follow + #Retweet for a chance to win a brand new #MissionImpossible - Fallou…,Sun Aug 05 18:22:29 +0000 2018,0.8126,0.331,0.0,0.669
Mission: Impossible - Fallout,1026263074699849728,RT @boxofficemojo: '#MissionImpossible' Tops '#ChristopherRobin' for Weekend #1; '#BlackPanther' Reaches $700M https://t.co/xxoZfgCtE9 http…,Sun Aug 05 18:22:20 +0000 2018,0.5423,0.29,0.0,0.71
Mission: Impossible - Fallout,1026263074699849728,"Your Mission, Should you Choose to Accept it.
iWonder.... Will You Choose Not to. 🤓
#PickUpLine #MissionImpossible… https://t.co/wrXqp2mQ8H",Sun Aug 05 18:22:10 +0000 2018,0.3818,0.14,0.0,0.86
Mission: Impossible - Fallout,1026263074699849728,#MissionImpossible rewatch! It’s been FOREVER since I’ve watched the 1st one.,Sun Aug 05 18:21:45 +0000 2018,0.0,0.0,0.0,1.0
Mission: Impossible - Fallout,1026263074699849728,RT @boxofficemojo: '#MissionImpossible' Tops '#ChristopherRobin' for Weekend #1; '#BlackPanther' Reaches $700M https://t.co/xxoZfgCtE9 http…,Sun Aug 05 18:21:40 +0000 2018,0.5423,0.29,0.0,0.71
Mission: Impossible - Fallout,1026263074699849728,"RT @TomCruise: 2,000 feet, 2,000 people, 4 hours of hiking. The most impossible screening of #MissionImpossible Fallout. Thank you all for…",Sun Aug 05 18:21:03 +0000 2018,0.3612,0.116,0.0,0.884
Mission: Impossible - Fallout,1026263074699849728,#MissionImpossible #Fallout sigue No. 1 taquilla EE.UU. y opaca debut #ChristopherRobin √ https://t.co/Hd54W7iW12 https://t.co/PsEB1rNRIi,Sun Aug 05 18:20:44 +0000 2018,-0.296,0.0,0.18,0.82
Mission: Impossible - Fallout,1026263074699849728,"El peligro es real y ahora tú puedes vivirlo desde tu dispositivo, juega ahora en https://t.co/Otheow7zHd y no te p… https://t.co/nKjWY99BGH",Sun Aug 05 18:20:17 +0000 2018,-0.296,0.0,0.109,0.891
Mission: Impossible - Fallout,1026263074699849728,RT @Skydance: Your mission should you choose to accept it... #Follow + #Retweet for a chance to win a brand new #MissionImpossible - Fallou…,Sun Aug 05 18:19:50 +0000 2018,0.8126,0.331,0.0,0.669
Mission: Impossible - Fallout,1026263074699849728,RT @Fandango: #MissionImpossible Fallout piloted its way to the top of the box office mountain for a second week—to the tune of $35M https:…,Sun Aug 05 18:19:13 +0000 2018,0.2023,0.076,0.0,0.924
